id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,A_Seqv,B_Seqv,C_Seqv,D_Seqv
时间/s,主蒸汽温度,主蒸汽压力,主蒸汽流量,汽机功率,转速信号,高压缸排气温度,高压缸排气压力,高压缸内缸温度测点,中压缸排气温度,中压缸排气压力,#1级抽气温度,#1级抽气压力,#3级抽气温度,#3级抽气压力,#4级抽气温度,#4级抽气压力,#5级抽气温度,#5级抽气压力,#6级抽气温度1,#6级抽气压力1,#6级抽气温度2,#6级抽气压力2,A_Seqv,B_Seqv,A_S1,B_S1
15605,587.90002,183.92151,1602.1769,653.75085,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.381,17.879,12.287,20.754
15606,587.90002,183.92151,1602.1769,653.75085,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.393,17.901,12.301,20.777
15607,587.90002,183.92151,1606.5659,653.75085,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.406,17.923,12.315,20.801
15608,587.90002,183.6893,1606.5659,653.75085,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.419,17.945,12.329,20.824
15609,587.90002,183.48961,1606.307,653.75085,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.432,17.967,12.343,20.847
15610,587.90002,183.48961,1606.307,653.75085,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.445,17.989,12.358,20.871
15611,587.90002,183.48961,1605.9961,653.8454,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.458,18.011,12.372,20.894
15612,587.90002,183.26321,1605.9961,653.8454,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.47,18.034,12.386,20.918
15613,587.90002,183.1031,1609.141,653.8454,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.483,18.056,12.401,20.941
15614,587.80005,182.9472,1609.141,653.8454,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.496,18.078,12.415,20.965
15615,587.80005,182.9472,1614.089,653.8454,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.509,18.1,12.43,20.988
15616,587.80005,182.9472,1614.089,651.85864,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.523,18.123,12.444,21.012
15617,587.80005,182.69331,1617.153,651.85864,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.536,18.145,12.459,21.035
15618,587.80005,182.69331,1617.153,651.85864,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.549,18.167,12.474,21.059
15619,587.89996,182.41821,1624.2129,651.85864,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.562,18.19,12.488,21.082
15620,587.89996,182.41821,1624.2129,652.71008,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.575,18.212,12.503,21.106
15621,587.80005,182.0558,1622.452,652.71008,2999.6372,350.19998,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.589,18.235,12.518,21.129
15622,587.80005,182.0558,1622.452,652.71008,2999.6372,351.39999,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.602,18.257,12.533,21.153
15623,587.80005,182.0558,1622.452,652.71008,2999.6372,351.39999,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.615,18.28,12.548,21.177
15624,587.80005,181.80321,1632.0619,648.83112,2999.6372,351.39999,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.629,18.303,12.563,21.2
15625,587.80005,181.61601,1632.0619,648.83112,2999.6372,351.39999,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.642,18.325,12.578,21.224
15626,587.80005,181.61601,1636.011,648.83112,2999.6372,351.39999,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.656,18.348,12.593,21.248
15627,587.80005,181.61601,1636.011,648.83112,3000.325,351.39999,37.826477,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.669,18.371,12.608,21.271
15628,587.80005,181.31371,1633.1901,648.83112,3000.325,351.39999,37.66444,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.683,18.394,12.623,21.295
15629,587.80005,181.147,1633.1901,648.8311,3000.325,351.39999,37.66444,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.081561051,121.1,0.089111336,10.696,18.416,12.638,21.319
15630,587.80005,181.147,1637.814,648.8311,3000.325,351.39999,37.66444,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.1,0.089111336,10.71,18.439,12.653,21.342
15631,587.80005,180.9384,1637.814,648.8311,3000.325,351.39999,37.66444,578.79999,260.80002,3.3134398,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.1,0.089111336,10.724,18.462,12.668,21.366
15632,587.80005,180.9384,1639.1189,647.69585,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.1,0.089111336,10.737,18.485,12.684,21.39
15633,587.80005,180.70261,1639.1189,647.69585,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,387,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.1,0.089111336,10.751,18.508,12.699,21.414
15634,587.80005,180.70261,1640.6139,647.69585,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.765,18.531,12.714,21.438
15635,587.80005,180.44041,1640.6139,647.69585,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.779,18.554,12.73,21.462
15636,587.80005,180.44041,1646.1129,647.69585,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.793,18.578,12.745,21.486
15637,587.80005,180.04831,1646.1129,646.27672,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.807,18.601,12.761,21.509
15638,587.80005,180.04831,1646.1129,646.27672,3000.325,351.39999,37.66444,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.821,18.624,12.777,21.533
15639,587.80005,180.04831,1639.385,646.27672,3000.325,351.39999,37.494694,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.835,18.647,12.792,21.557
15640,587.80005,179.7919,1639.385,644.76292,3000.9148,351.39999,37.494694,578.79999,260.80002,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.849,18.67,12.808,21.581
15641,587.80005,179.70061,1640.8049,644.76292,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.863,18.694,12.824,21.605
15642,587.80005,179.70061,1640.8049,644.76292,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.877,18.717,12.84,21.629
15643,587.80005,179.70061,1634.3761,644.76292,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.892,18.741,12.856,21.653
15644,587.80005,179.29881,1634.3761,644.76292,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.906,18.764,12.872,21.677
15645,587.80005,179.22581,1630.327,643.4384,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.92,18.788,12.888,21.701
15646,587.80005,179.22581,1630.327,643.4384,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.935,18.811,12.904,21.725
15647,587.80005,178.94701,1628.597,643.4384,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.949,18.835,12.92,21.75
15648,587.80005,178.94701,1628.597,643.4384,3000.9148,351.39999,37.494694,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.964,18.859,12.936,21.774
15649,587.80005,178.67561,1629.825,641.73546,3000.9148,351.39999,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.978,18.882,12.952,21.798
15650,587.80005,178.67561,1629.825,641.73546,3000.9148,351.39999,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,10.993,18.906,12.969,21.822
15651,587.80005,178.4326,1629.825,641.73546,3000.9148,352.59998,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.008,18.93,12.985,21.846
15652,587.80005,178.4326,1626.9591,640.88396,3000.9148,352.59998,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.022,18.954,13.001,21.871
15653,587.80005,178.18811,1626.9591,642.5869,3000.9148,352.59998,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.037,18.977,13.018,21.895
15654,587.80005,178.18811,1620.9801,642.5869,3000.9148,352.59998,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.052,19.001,13.034,21.919
15655,587.80005,178.18811,1620.9801,642.5869,3000.9148,352.59998,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.067,19.025,13.051,21.943
15656,587.80005,177.9588,1619.9071,641.26231,3000.9148,352.59998,37.324944,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.082,19.049,13.068,21.968
15657,587.80005,177.77161,1619.9071,640.31633,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.097,19.073,13.085,21.992
15658,587.80005,177.77161,1618.8701,640.31633,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.112,19.098,13.101,22.016
15659,587.70001,177.77161,1618.8701,638.80266,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,329.69998,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.127,19.122,13.118,22.041
15660,587.70001,177.4951,1624.277,638.80266,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.143,19.146,13.135,22.065
15661,587.79999,177.34781,1624.277,638.80266,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,5.0379772,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.158,19.17,13.152,22.09
15662,587.70001,177.34781,1618.7451,638.80266,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.173,19.195,13.169,22.114
15663,587.70001,177.1123,1618.7451,638.80266,3000.9148,352.59998,37.155193,578.79999,261.39999,3.3224828,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.189,19.219,13.187,22.138
15664,587.70001,177.1123,1618.87,638.89708,3000.9148,352.59998,37.155193,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.204,19.243,13.204,22.163
15665,587.70001,176.8457,1618.87,638.89708,3000.9148,352.59998,37.155193,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.22,19.268,13.221,22.188
15666,587.70001,176.8457,1618.87,638.89708,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.235,19.292,13.239,22.212
15667,587.70001,176.8457,1620.2839,638.89708,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.251,19.317,13.256,22.237
15668,587.70001,176.5892,1620.2839,638.89708,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.267,19.341,13.274,22.261
15669,587.70001,176.42831,1625.2949,638.89708,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.282,19.366,13.291,22.286
15670,587.70001,176.2854,1625.2949,638.89708,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.298,19.391,13.309,22.311
15671,587.70001,176.2854,1626.4969,638.89708,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.314,19.415,13.327,22.335
15672,587.70001,176.2854,1626.4969,635.01811,3000.9148,352.59998,36.985432,578.79999,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.33,19.44,13.345,22.36
15673,587.70001,176.12111,1628.5549,635.01811,3000.9148,352.59998,36.985432,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.346,19.465,13.363,22.385
15674,587.70001,175.9122,1628.5549,635.01811,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.362,19.49,13.381,22.409
15675,587.70001,175.9122,1630.844,635.01811,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.379,19.515,13.399,22.434
15676,587.70001,175.9122,1630.844,635.01811,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.395,19.54,13.417,22.459
15677,587.70001,175.71071,1633.007,635.01811,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.411,19.565,13.435,22.484
15678,587.70001,175.71071,1633.007,635.01811,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.428,19.59,13.454,22.509
15679,587.70001,175.71071,1633.007,635.01811,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.444,19.615,13.472,22.534
15680,587.70001,175.71071,1633.496,633.40984,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.461,19.641,13.491,22.559
15681,587.60004,175.28362,1633.496,633.40984,3000.9148,352.59998,36.807961,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.477,19.666,13.509,22.584
15682,587.60004,175.28362,1635.4779,633.40984,3000.9148,352.59998,36.645924,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.494,19.691,13.528,22.609
15683,587.60004,175.28362,1635.4779,633.40984,3000.1531,352.59998,36.645924,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.511,19.717,13.547,22.634
15684,587.60004,175.1217,1636.095,633.40984,3000.1531,352.59998,36.645924,578.70001,261.39999,3.30042,388.59998,4.9016204,421.09998,1.5065099,330.5,0.76329207,251.59999,0.38431722,152.7,0.084273726,121.8,0.089111336,11.528,19.742,13.566,22.659
